Probe	Chromosome	Position	Feature	SampleA	SampleB
CHR0100P134424850	1	134424850	Nfasc	0.7057342336621423	8.803261012802423
CHR0100P135103370	1	135103370	Plekha6	7.344705710831178	0.5195378588323648
CHR0100P135544195	1	135544195	Atp2b4	1.284817500552669	22.43471760048773
CHR0100P135552883	1	135552883	Atp2b4	16.210292896595607	0.9962579463969973
CHR0100P135563528	1	135563528	Atp2b4	0.8389552260150959	6.85892539357659
CHR0100P135734284	1	135734284	Prelp	0.6024706114867646	13.63158764565736
CHR0100P136005235	1	136005235	Chi3l1	0.1796812522001357	15.147059907372439
CHR0100P136142716	1	136142716	Ppfia4	0.308385328284448	8.952600149052106
CHR0100P136178964	1	136178964	Tmem183a	0.7855852254211196	11.70805206946174
CHR0100P136389850	1	136389850	Jarid1b	0.8272440405126225	9.05590981381173
CHR0100P136443904	1	136443904	Jarid1b	0.49878937679054725	10.141920217465309
CHR0100P136534407	1	136534407	Syt2	0.5869162518152002	12.254282821403258
CHR0100P136536483	1	136536483	Syt2	1.1965915783345173	15.789427266948657
CHR0100P136580322	1	136580322	ENSMUSG00000026431	17.959129211274576	1.1119067631317185
CHR0100P136598898	1	136598898	ENSMUSG00000026431	0.657187337378511	32.88634215560008
CHR0100P136829262	1	136829262	Lgr6	32.045305974314786	1.3833745068181018
CHR0100P136941709	1	136941709	Ptprv	15.889107496953073	1.2183671761343708
CHR0100P136961620	1	136961620	Ptpn7	1.0437994819399499	9.168476847944595
CHR0100P137079869	1	137079869	Rnpep	10.457340837006273	0.4331470879448155
CHR0100P137166879	1	137166879	Lmod1	21.461793714419123	0.992848625127537
CHR0100P137210587	1	137210587	Ipo9	15.674231436210334	0.7593031416089888
CHR0100P137280824	1	137280824	Nav1	0.5802377110048775	15.572042997976393
CHR0100P137305003	1	137305003	Nav1	1.7986345313604457	19.836825825316616
CHR0100P137844726	1	137844726	Tmem9	16.223882597805925	0.9738050494939664
CHR0100P137844812	1	137844812	Tmem9	1.2187013706198722	19.837952125856248
CHR0100P137965509	1	137965509	Kif21b	5.244668401298516	0.36391381210795165
CHR0100P138047773	1	138047773	5730559C18Rik	0.44701482701526063	8.304382677216976
CHR0100P138047973	1	138047973	5730559C18Rik	0.5233547644833724	6.647276380831991
CHR0100P138141867	1	138141867	Camsap1l1	26.48525285109822	0.7833698138858548
CHR0100P138233027	1	138233027	Ddx59	1.0565180839551593	12.31571261952055
CHR0100P139964395	1	139964395	Ptprc	22.53450353231247	1.0788692471180572
CHR0100P140395848	1	140395848	Nek7	0.7936327850067157	12.367306607665531
CHR0100P140403641	1	140403641	Nek7	12.59571647637559	1.167629261668824
CHR0100P140662448	1	140662448	Lhx9	6.362609395340035	0.7439466911055489
CHR0100P140915321	1	140915321	Samsn1	24.759839234866497	0.9308368731120231
CHR0100P141078504	1	141078504	Crb1	0.7188401899893613	23.75844841606796
CHR0100P145533627	1	145533627	Trove2	12.614344056277117	1.0859974472282197
CHR0100P145904609	1	145904609	Rgs13	10.114382535690481	0.9394738028612467
CHR0100P148473074	1	148473074	B830045N13Rik	2.045957359780653	36.78670407384211
CHR0100P148607996	1	148607996	B830045N13Rik	16.340845797991822	1.1144607930914747
CHR0100P151716195	1	151716195	Pla2g4a	1.2353023263377025	16.349812773120135
CHR0100P152152642	1	152152642	BC003331	4.842124261844394	0.511971197050074
CHR0100P152363784	1	152363784	ENSMUSG00000066842	1.0471964494366786	18.899703941334472
CHR0100P152700339	1	152700339	EG545370	0.6147446495253378	7.49345852009707
CHR0100P153105589	1	153105589	Ivns1abp	0.48873192432122703	7.236136658148484
CHR0100P153113370	1	153113370	Ivns1abp	0.8989135003092116	8.741776686689438
CHR0100P153236113	1	153236113	Rnf2	1.6629649553659085	13.603513237239417
CHR0100P153257236	1	153257236	Rnf2	13.602539916567176	1.222192966120453
CHR0100P153263575	1	153263575	Rnf2	0.8199054827118296	6.707821137000124
CHR0100P153429168	1	153429168	Niban	0.28772020111039753	8.702506671494785
CHR0100P153480900	1	153480900	Niban	25.207206080513302	0.3434290135182566
CHR0100P153561516	1	153561516	Edem3	37.73237907808338	0.9391835822521012
CHR0100P153695683	1	153695683	1700025G04Rik	5.149429585478218	0.3875585475227658
CHR0100P153737574	1	153737574	1700025G04Rik	34.005369605972454	0.7266836635473715
CHR0100P154624730	1	154624730	Smg7	0.8350751750062763	20.721181847109104
CHR0100P154876413	1	154876413	Nmnat2	10.54207772343202	1.0467133644721889
CHR0100P155089187	1	155089187	Lamc1	0.3159366089293633	10.341801978123168
CHR0100P155193255	1	155193255	1700012A16Rik	1.0570540932463248	37.67651419954988
CHR0100P155228315	1	155228315	Dhx9	19.56712676548897	0.8931306095222697
CHR0100P155250905	1	155250905	Dhx9	4.123445229434215	0.4515134817846935
CHR0100P155514508	1	155514508	Rnasel	0.5254832875539521	12.084471511724095
CHR0100P155667081	1	155667081	Glul	0.9457118468266332	19.705238312073227
CHR0100P155668223	1	155668223	Glul	1.5325072141351876	12.788109631481582
CHR0100P156263779	1	156263779	Cacna1e	10.563633468831702	0.4032862080957
CHR0100P156374591	1	156374591	Cacna1e	45.77367943250423	1.2160487984099644
CHR0100P157141156	1	157141156	Xpr1	29.758719684190346	1.3647858807101267
CHR0100P157544915	1	157544915	Qscn6	0.713414170128221	9.146435355628446
CHR0100P157549132	1	157549132	Qscn6	4.990553060384267	0.6146747213668665
CHR0100P157821345	1	157821345	Tor1aip2	41.516125539382934	0.7437016778310803
CHR0100P158553343	1	158553343	C530043G21Rik	0.5399717742335232	29.693429720956328
CHR0100P161074891	1	161074891	EG621205	40.41903788228332	0.8024747866999766
CHR0100P161093269	1	161093269	EG621205	8.079552346300037	0.8418781767958415
CHR0100P161101651	1	161101651	EG621205	21.844815321554453	0.923989882591973
CHR0100P161607614	1	161607614	Tnr	16.107508050842036	1.1874497992545678
CHR0100P161654064	1	161654064	Tnr	0.635399339835854	24.913192792313716
CHR0100P161657933	1	161657933	Tnr	0.7432000621600322	64.18065198177918
CHR0100P161660929	1	161660929	Tnr	0.7332246839652323	32.02878034740699
CHR0100P161895760	1	161895760	4930523C07Rik	1.5961683742445816	33.054302822062446
CHR0100P161895881	1	161895881	4930523C07Rik	1.33038100711178	13.200817179270901
CHR0100P162061454	1	162061454	Rabgap1l	0.7865034407784545	19.593102706389615
CHR0100P162136149	1	162136149	Rabgap1l	1.0599093969114	52.07423073803529
CHR0100P162149108	1	162149108	Rabgap1l	12.339091418969613	1.075181072458149
CHR0100P162186180	1	162186180	Rabgap1l	0.6671695075304824	37.63379405197027
CHR0100P162318566	1	162318566	Rabgap1l	0.4636875129114179	8.281306874187187
CHR0100P162417878	1	162417878	Rabgap1l	9.269211530258803	1.0114321780392133
CHR0100P162617915	1	162617915	Rabgap1l	0.5426794859359898	27.68701485071806
CHR0100P162623298	1	162623298	Rabgap1l	0.3983861292154085	21.791153540818833
CHR0100P162626138	1	162626138	Rabgap1l	37.704554546718995	0.9119073197677816
CHR0100P162875088	1	162875088	Gas5	17.189072662427233	1.541855114390401
CHR0100P163032097	1	163032097	ENSMUSG00000026702	8.235127513293353	0.9308484154410658
CHR0100P163086033	1	163086033	Prdx6	1.2583436081252828	10.414615711878826
CHR0100P163687584	1	163687584	AI848100	16.929044287007837	1.2875063942784903
CHR0100P163827493	1	163827493	Dnm3	1.0780319543272552	11.729360859272965
CHR0100P163879991	1	163879991	Dnm3	39.26477469069266	1.0635637057774532
CHR0100P163985282	1	163985282	Dnm3	0.39763482760166335	37.89269467626894
CHR0100P164037239	1	164037239	Dnm3	22.067072005210758	1.32014426726448
CHR0100P164521650	1	164521650	Bat2d	13.0500340190364	0.886213065564851
CHR0100P164719572	1	164719572	Fmo2	10.93072926699785	0.9671830199060171
CHR0100P164822956	1	164822956	Fmo3	0.43033133319870803	7.2040408447869035
CHR0100P165225716	1	165225716	Scyl1bp1	1.06547983814225	15.835942549776107
CHR0100P165698550	1	165698550	Kifap3	41.21709509327169	1.0471968067248045
CHR0100P165797269	1	165797269	Scyl3	12.54126430818631	1.252539921900491
CHR0100P165902191	1	165902191	Sell	17.41304298897392	1.6891349027212141
CHR0100P165968451	1	165968451	Selp	0.3681055841890281	101.47649558970892
CHR0100P166011674	1	166011674	F5	0.5797506541252766	15.492212224335928
CHR0100P166019872	1	166019872	F5	8.06614992137533	0.7220032522976174
CHR0100P166045146	1	166045146	F5	33.516409097114035	1.1332455979778606
CHR0100P166169350	1	166169350	Nme7	30.688178632017213	0.36972426453427454
CHR0100P166287414	1	166287414	Atp1b1	0.7296361477056733	10.234971974283871
CHR0100P167197266	1	167197266	Iqwd1	46.86530621123718	1.0813434826923218
CHR0100P167648684	1	167648684	Cd247	0.21323193315354624	5.908936111609783
CHR0100P167668791	1	167668791	Cd247	0.4127003493333729	7.813946334166146
CHR0100P167821061	1	167821061	Pou2f1	1.425957163636073	24.0743518719283
CHR0100P167991363	1	167991363	Gpa33	9.509799624394473	0.5792379380345065
CHR0100P168001682	1	168001682	Gpa33	0.7264778571073341	18.064033940073607
CHR0100P168863410	1	168863410	C030014K22Rik	1.4118672386565647	19.197447246874898
CHR0100P168891855	1	168891855	C030014K22Rik	0.9493869944246864	37.98923966141269
CHR0100P168909426	1	168909426	C030014K22Rik	0.7647109381100287	7.019887392834364
CHR0100P169093916	1	169093916	Uck2	6.571658453383877	0.6294444330195909
CHR0100P169110111	1	169110111	Uck2	37.16706245599072	0.7320841446701887
CHR0100P169188943	1	169188943	Aldh9a1	0.9239698093754952	14.5236209873749
CHR0100P169224844	1	169224844	Mgst3	0.5062891918443813	4.724396152939636
CHR0100P169294174	1	169294174	Lrrc52	0.582966436668116	44.079745388807375
CHR0100P169677003	1	169677003	Lmx1a	11.650524510079505	1.3127146968003316
CHR0100P170017538	1	170017538	Pbx1	0.4145186143597161	12.819489595905164
CHR0100P170052427	1	170052427	Pbx1	1.1838510545065777	49.39178081946818
CHR0100P170090852	1	170090852	Pbx1	1.228898456034166	25.87810266302534
CHR0100P170104232	1	170104232	Pbx1	0.18544798343336188	13.814561040807222
CHR0100P170113085	1	170113085	Pbx1	1.487449612620668	20.635050816127826
CHR0100P170119877	1	170119877	Pbx1	1.2876684300562082	11.296115518410097
CHR0100P170125616	1	170125616	Pbx1	0.7055951304975782	96.22550548222844
CHR0100P170128786	1	170128786	Pbx1	14.53881367303746	1.0642449648260577
CHR0100P170138268	1	170138268	Pbx1	13.45797148866815	1.4088490965279332
CHR0100P170142114	1	170142114	Pbx1	0.8723368364495088	18.95117757063029
CHR0100P170142206	1	170142206	Pbx1	10.489360784300365	1.2320418504404693
CHR0100P170149426	1	170149426	Pbx1	18.722192844010035	0.7724967549764246
CHR0100P170160927	1	170160927	Pbx1	0.9076158162969818	93.04169429653038
CHR0100P170185968	1	170185968	Pbx1	0.41202655468596033	10.785318440172388
CHR0100P171360466	1	171360466	Nuf2	13.777709170371137	1.4330068450882645
CHR0100P171803609	1	171803609	Hsd17b7	0.9750751315642262	11.164835412267509
CHR0100P171906813	1	171906813	Ddr2	0.42482291735625943	6.628997484339537
CHR0100P172000757	1	172000757	Uap1	0.6724504408215292	19.72703218680649
CHR0100P172235580	1	172235580	Nos1ap	27.231881502478583	0.35591841173679223
CHR0100P172417782	1	172417782	Nos1ap	0.6322601529670999	58.41847647248747
CHR0100P172624399	1	172624399	Atf6	26.785501242394037	0.5174666749628958
CHR0100P172651944	1	172651944	Atf6	18.28354013447905	1.2967604989352581
CHR0100P172687450	1	172687450	Atf6	0.4727061630743971	6.8589500581548215
CHR0100P172765631	1	172765631	Fcrla	9.608707004142115	0.24048638554404603
CHR0100P172799502	1	172799502	Fcgr2b	8.486769483875124	0.8541280589653755
CHR0100P172894260	1	172894260	Fcgr3	0.7340521297971936	22.337108372081623
CHR0100P173053200	1	173053200	Nr1i3	1.3513045170814293	12.303078206918327
CHR0100P173071265	1	173071265	Fcer1g	12.491223047621423	0.73504939426985
CHR0100P173122867	1	173122867	Usp21	0.7194980889930663	8.627808250057951
CHR0100P173170130	1	173170130	Dedd	0.8534721435478411	12.035792556118215
CHR0100P173228867	1	173228867	Arhgap30	23.69424767410406	1.1777139321155226
CHR0100P173252365	1	173252365	Usf1	1.0756024259078514	11.174734811523408
CHR0100P173405714	1	173405714	Cd244	0.5667259950432512	5.944964110798605
CHR0100P173766172	1	173766172	Slamf6	9.916505419210104	0.2567659250072385
CHR0100P173929626	1	173929626	Copa	1.1859750235989919	24.020529372051264
CHR0100P173933485	1	173933485	Copa	19.608952877018567	1.003607292803357
CHR0100P173956751	1	173956751	Copa	0.5386150182373483	7.118632097095455
CHR0100P173985200	1	173985200	Wdr42a	19.06140261992917	1.7308131168185605
CHR0100P173985340	1	173985340	Wdr42a	0.2830101166034148	4.88306517750205
CHR0100P173989096	1	173989096	Wdr42a	16.002417126997006	0.8737658747457095
CHR0100P174028190	1	174028190	Wdr42a	7.236248505869485	0.877508268354481
CHR0100P174029261	1	174029261	Wdr42a	1.7745365915970905	16.500727240742254
CHR0100P174039474	1	174039474	Pea15	9.777861610652144	0.46342461785789185
CHR0100P174148124	1	174148124	Igsf8	5.014928584780081	0.4762361991008481
CHR0100P174165203	1	174165203	Kcnj9	14.401767917658615	0.22186738774826695
CHR0100P175186758	1	175186758	Igsf4b	0.480210029367922	53.29312082166523
CHR0100P175205488	1	175205488	Igsf4b	1.064426924675219	12.880663033180616
CHR0100P175868335	1	175868335	Ifi205	12.540903125381913	1.0607282070216448
CHR0100P175973829	1	175973829	Olfr424	0.2696221257448039	17.975473704224758
CHR0100P176038349	1	176038349	Spna1	19.95300950492228	0.9652962263621735
CHR0100P176047521	1	176047521	Spna1	0.6617382475251932	13.137621328579579
CHR0100P176047698	1	176047698	Spna1	0.9313203495208475	30.423833047487076
CHR0100P176056314	1	176056314	Spna1	1.3437170359935822	10.850552484895863
CHR0100P176908949	1	176908949	Rgs7	0.98092617922784	18.145008437543755
CHR0100P177455769	1	177455769	Fh1	0.956609452955803	9.484729845566594
CHR0100P177945257	1	177945257	Pld5	0.9128696912655816	35.321282916734575
CHR0100P178040139	1	178040139	Pld5	0.3182419485637243	9.22400890317457
CHR0100P178041434	1	178041434	Pld5	11.552933568230761	1.3207308592623677
CHR0100P178616145	1	178616145	Cep170	9.169914291211574	0.8665829435454651
CHR0100P178670683	1	178670683	Sdccag8	0.893578850441141	7.750462600314193
CHR0100P178699497	1	178699497	Sdccag8	8.399606637278795	0.8267058858308817
CHR0100P178899710	1	178899710	Akt3	54.36302519384021	1.3047882982324892
CHR0100P179282163	1	179282163	Zfp238	0.5707104125049585	17.49246864532605
CHR0100P179631498	1	179631498	Adss	1.1103448780907852	22.783836721797943
CHR0100P180297004	1	180297004	Efcab2	23.487876268990764	1.3777962210756973
CHR0100P180719398	1	180719398	Kif26b	11.31523747293338	1.0237331864454948
CHR0100P180833448	1	180833448	Smyd3	0.8513663451800332	7.930023662230846
CHR0100P180979194	1	180979194	Smyd3	1.2582331467522372	15.362779745395953
CHR0100P181130441	1	181130441	Smyd3	0.22054648599786975	4.225396429305084
CHR0100P181279701	1	181279701	Smyd3	1.039094468288741	9.297352412587921
CHR0100P181282319	1	181282319	Smyd3	0.5519759262848739	20.031653945350506
CHR0100P181289948	1	181289948	Smyd3	31.229843233458176	0.6644908305935948
CHR0100P181440585	1	181440585	9630058J23Rik	1.251584368332952	12.431020544384602
CHR0100P181586884	1	181586884	Ahctf1	6.693509171344909	0.4048132080911074
CHR0100P181602668	1	181602668	Ahctf1	18.98044377791375	1.2183956091063064
CHR0100P181608211	1	181608211	Ahctf1	14.773592167213035	1.2505113707318993
CHR0100P182024435	1	182024435	Cabc1	37.08301872982124	1.0654609173204983
CHR0100P182070382	1	182070382	Psen2	0.46303044156931494	8.978174854301988
CHR0100P182178228	1	182178228	Itpkb	11.756628115747079	1.0999343456344737
CHR0100P182242780	1	182242780	Itpkb	4.320415241229525	0.26087274772522867
CHR0100P182407962	1	182407962	Parp1	0.49930136670808567	4.986223840599441
CHR0100P182430603	1	182430603	Parp1	8.395579152211909	0.8231252323597609
CHR0100P182437078	1	182437078	Parp1	8.200924863588813	0.9788318950066563
CHR0100P182646724	1	182646724	H3f3b	1.8020014897416718	17.524354881125543
CHR0100P182686797	1	182686797	BC031781	0.43073465878975375	20.762897758509055
CHR0100P182801281	1	182801281	Tmem63a	1.0819405001985989	11.877704820134575
CHR0100P182804386	1	182804386	Tmem63a	0.5283964367067592	21.158853651796942
CHR0100P183046621	1	183046621	Wdr26	10.073244316642272	0.4179632658077381
CHR0100P183049725	1	183049725	Wdr26	20.51872686353089	0.2853809572254655
CHR0100P183677010	1	183677010	Lbr	0.4566181703293653	25.835150367200885
CHR0100P183678123	1	183678123	Lbr	0.5221285557120591	15.711466581703986
CHR0100P184150329	1	184150329	Fbxo28	1.37019687651211	15.85328406001336
CHR0100P184168008	1	184168008	Fbxo28	17.982102037439937	1.4107462080398292
CHR0100P184294602	1	184294602	Trp53bp2	31.42347205561648	1.362961942839316
CHR0100P184323211	1	184323211	Capn2	7.822729690868666	0.8191730723226803
CHR0100P184407411	1	184407411	Capn8	0.5696720659304251	6.139010174108791
CHR0100P184425279	1	184425279	Capn8	8.477750891405345	0.707568666920518
CHR0100P185752154	1	185752154	Dusp10	11.956505850255832	0.8972411181379641
CHR0100P186430869	1	186430869	Hlx1	10.570221257688495	1.218081132830342
CHR0100P186907748	1	186907748	Rab3gap2	8.528369806309156	0.86872468524723
CHR0100P186989968	1	186989968	Iars2	0.4794539126489582	13.520341736947064
CHR0100P187002724	1	187002724	Iars2	0.6004209592401891	8.450345826498863
CHR0100P187038928	1	187038928	Bpnt1	15.758580816234863	1.1859912957140697
CHR0100P187057117	1	187057117	Bpnt1	46.27324865532073	0.7981833985153755
CHR0100P187071629	1	187071629	Eprs	0.8518478459386111	54.02345647328955
CHR0100P187119224	1	187119224	Eprs	16.178278940477252	0.5094992984766448
CHR0100P187137790	1	187137790	9630028B13Rik	13.958714289078339	1.1147104934007461
CHR0100P187164907	1	187164907	Slc30a10	7.98089406967264	0.7226697723376885
CHR0100P188347483	1	188347483	Tgfb2	0.8238838464004102	14.004641625886418
CHR0100P188347528	1	188347528	Tgfb2	0.7653243888397879	39.948046355746534
CHR0100P188760982	1	188760982	Spata17	0.47956423282979677	6.300852421565536
CHR0100P189736801	1	189736801	Esrrg	14.603954862065411	0.9073833346013197
CHR0100P190229291	1	190229291	Ush2a	0.750437873477214	6.171092638599921
CHR0100P190651221	1	190651221	Ush2a	1.1570229352920982	12.32781263285767
CHR0100P190651517	1	190651517	Ush2a	0.5778553846497968	14.433999943644627
CHR0100P191362803	1	191362803	Cenpf	31.860820052327842	1.014130387255347
CHR0100P191371157	1	191371157	Cenpf	14.422834828976839	0.6817913135639194
CHR0100P191387014	1	191387014	Cenpf	1.020174379325724	13.514302648514407
CHR0100P191450952	1	191450952	Ptpn14	0.6036319622338948	6.8076994620519535
CHR0100P191462683	1	191462683	Ptpn14	1.4057734738911243	24.023394017995745
CHR0100P191466360	1	191466360	Ptpn14	0.3668120313687447	5.621885797038101
CHR0100P191552369	1	191552369	Ptpn14	9.403750427237341	0.3956497149937173
CHR0100P191834260	1	191834260	Prox1	23.512740219179534	1.3609674858808567
CHR0100P192499462	1	192499462	Rps6kc1	10.56347437904334	0.6609836432154935
CHR0100P192582219	1	192582219	Rps6kc1	0.5836612233248493	5.921308444375751
CHR0100P192762133	1	192762133	Tatdn3	13.48049309272907	1.2461182749452493
CHR0100P193521292	1	193521292	Nek2	1.6844417842187394	22.911485844086055
CHR0100P193774612	1	193774612	ENSMUSG00000056410	0.35850046177349915	7.698260267156025
CHR0100P194138787	1	194138787	Kcnh1	0.5448993189606008	16.952128230737294
